Name,Symbol,Date,Open,High,Low,Close,Adj Close,Volume
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2022-03-24,0.4309070110321045,0.4309070110321045,0.3825930058956146,0.3845460116863251,0.3845460116863251,2405755
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-30,0.0008389999857172,0.0008420000085607,0.0008319999906234,0.0008379999781027,0.0008379999781027,4
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-07-31,0.0008379999781027,0.0008379999781027,0.0008329999982379,0.0008329999982379,0.0008329999982379,5
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-01,0.0008329999982379,0.0008529999759048,0.0008229999803006,0.0008529999759048,0.0008529999759048,9
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-02,0.0008529999759048,0.0008570000063627,0.0008430000161752,0.0008469999884255,0.0008469999884255,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-03,0.0008469999884255,0.0008469999884255,0.0008229999803006,0.0008270000107586,0.0008270000107586,47
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-04,0.0008260000031441,0.0008329999982379,0.0008229999803006,0.0008260000031441,0.0008260000031441,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-05,0.0008260000031441,0.0008319999906234,0.0008249999955296,0.0008319999906234,0.0008319999906234,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-06,0.0008319999906234,0.0008360000210814,0.0008270000107586,0.0008280000183731,0.0008280000183731,28
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-07,0.0008270000107586,0.0008270000107586,0.0008169999928213,0.0008239999879151,0.0008239999879151,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-08,0.0008239999879151,0.0008350000134669,8.900000102585182e-05,9.699999645818024e-05,9.699999645818024e-05,32182
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-09,9.699999645818024e-05,0.0001100000008591,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,3467
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-10,7.599999662488699e-05,7.599999662488699e-05,7.300000288523734e-05,7.500000356230885e-05,7.500000356230885e-05,717
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-11,7.500000356230885e-05,7.500000356230885e-05,7.300000288523734e-05,7.400000322377309e-05,7.400000322377309e-05,8
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-12,7.400000322377309e-05,9.100000170292331e-05,7.300000288523734e-05,7.79999973019585e-05,7.79999973019585e-05,1251
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-13,7.79999973019585e-05,7.79999973019585e-05,7.100000220816582e-05,7.300000288523734e-05,7.300000288523734e-05,238
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-14,7.300000288523734e-05,7.300000288523734e-05,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,107
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-15,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-16,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-17,6.900000153109431e-05,7.400000322377309e-05,6.900000153109431e-05,7.000000186963007e-05,7.000000186963007e-05,399
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-18,7.000000186963007e-05,7.300000288523734e-05,6.900000153109431e-05,7.000000186963007e-05,7.000000186963007e-05,205
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-19,7.000000186963007e-05,7.300000288523734e-05,6.900000153109431e-05,7.000000186963007e-05,7.000000186963007e-05,539
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-20,7.000000186963007e-05,7.200000254670158e-05,7.000000186963007e-05,7.100000220816582e-05,7.100000220816582e-05,89
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-21,7.100000220816582e-05,7.200000254670158e-05,7.000000186963007e-05,7.200000254670158e-05,7.200000254670158e-05,53
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-22,7.200000254670158e-05,7.300000288523734e-05,7.000000186963007e-05,7.200000254670158e-05,7.200000254670158e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-23,7.200000254670158e-05,7.500000356230885e-05,7.200000254670158e-05,7.400000322377309e-05,7.400000322377309e-05,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-24,7.400000322377309e-05,7.599999662488699e-05,7.400000322377309e-05,7.599999662488699e-05,7.599999662488699e-05,37
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-25,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-26,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-27,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-28,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,7.599999662488699e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-29,7.599999662488699e-05,8.099999831756577e-05,7.500000356230885e-05,7.899999764049426e-05,7.899999764049426e-05,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-30,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-08-31,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-01,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-02,7.899999764049426e-05,7.899999764049426e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,98
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-03,7.100000220816582e-05,7.100000220816582e-05,7.000000186963007e-05,7.100000220816582e-05,7.100000220816582e-05,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-04,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-06,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-07,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-08,7.100000220816582e-05,7.100000220816582e-05,7.000000186963007e-05,7.100000220816582e-05,7.100000220816582e-05,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-09,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-10,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,7.100000220816582e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-11,7.100000220816582e-05,7.100000220816582e-05,6.600000051548705e-05,6.70000008540228e-05,6.70000008540228e-05,27
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-12,6.70000008540228e-05,6.900000153109431e-05,6.600000051548705e-05,6.900000153109431e-05,6.900000153109431e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-13,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,6.900000153109431e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-14,6.881821900606155e-05,6.881821900606155e-05,6.88051586621441e-05,6.881821900606155e-05,6.881821900606155e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-15,6.881821900606155e-05,6.881821900606155e-05,6.881821900606155e-05,6.881821900606155e-05,6.881821900606155e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-16,7.086509140208364e-05,7.332661334658042e-05,7.086509140208364e-05,7.332661334658042e-05,7.332661334658042e-05,105
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-17,7.086509140208364e-05,8.189681830117479e-05,7.086509140208364e-05,8.189681830117479e-05,8.189681830117479e-05,538
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-19,7.961656956467777e-05,8.08943368610926e-05,7.949599967105314e-05,8.04292067186907e-05,8.04292067186907e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-18,7.999999797903001e-05,8.099999831756577e-05,7.899999764049426e-05,7.999999797903001e-05,7.999999797903001e-05,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-21,7.916871982160956e-05,7.916871982160956e-05,7.914736488601193e-05,7.914736488601193e-05,7.914736488601193e-05,3
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-22,7.78301982791163e-05,7.78301982791163e-05,7.78301982791163e-05,7.78301982791163e-05,7.78301982791163e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-24,7.758398714940995e-05,7.758398714940995e-05,7.758398714940995e-05,7.758398714940995e-05,7.758398714940995e-05,4
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-20,7.999999797903001e-05,7.999999797903001e-05,7.899999764049426e-05,7.899999764049426e-05,7.899999764049426e-05,4
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-23,7.79999973019585e-05,7.79999973019585e-05,7.699999696342275e-05,7.79999973019585e-05,7.79999973019585e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-25,7.758398714940995e-05,7.758398714940995e-05,7.650403858860955e-05,7.724885654170066e-05,7.724885654170066e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-26,7.730475044809282e-05,7.730475044809282e-05,7.730475044809282e-05,7.730475044809282e-05,7.730475044809282e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-27,7.730475044809282e-05,7.730475044809282e-05,7.730475044809282e-05,7.730475044809282e-05,7.730475044809282e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-28,7.730475044809282e-05,7.970708247739822e-05,7.730475044809282e-05,7.918053597677499e-05,7.918053597677499e-05,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-29,7.90937920100987e-05,7.975693006301299e-05,7.877515599830076e-05,7.891712448326871e-05,7.891712448326871e-05,4
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-09-30,7.89350742707029e-05,7.909342821221799e-05,7.868110697017983e-05,7.877730240579695e-05,7.877730240579695e-05,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-10-01,7.877730240579695e-05,7.877730240579695e-05,7.877730240579695e-05,7.877730240579695e-05,7.877730240579695e-05,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-10-02,7.877730240579695e-05,7.877730240579695e-05,7.877730240579695e-05,7.877730240579695e-05,7.877730240579695e-05,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-10-03,7.877730240579695e-05,7.877730240579695e-05,7.877730240579695e-05,7.877730240579695e-05,7.877730240579695e-05,1
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-10-04,7.899999764049426e-05,7.899999764049426e-05,7.599999662488699e-05,7.699999696342275e-05,7.699999696342275e-05,70
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-10-05,7.665331213502213e-05,7.665331213502213e-05,7.665331213502213e-05,7.665331213502213e-05,7.665331213502213e-05,69
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-10-06,7.665331213502213e-05,7.665331213502213e-05,7.438474131049588e-05,7.568074215669185e-05,7.568074215669185e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-10-07,7.545184780610725e-05,7.545184780610725e-05,7.545184780610725e-05,7.545184780610725e-05,7.545184780610725e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-10-08,7.545184780610725e-05,7.545184780610725e-05,7.545184780610725e-05,7.545184780610725e-05,7.545184780610725e-05,0
STMAN | Stickman's Battleground NFT Game USD,STMAN-USD,2023-10-09,7.545184780610725e-05,7.545184780610725e-05,7.175230712164193e-05,7.28924642316997e-05,7.28924642316997e-05,1
